"pmid"	"SVM_PROB"	"FORESTS_PROB"	"LOGITBOOST_PROB"	"MAXENTROPY_PROB"	"med"
"8803"	"20339252"	0.999868645464853	0.943333333333333	0.999999999999907	0.999999999921705	0.985800494679949
"8804"	"20345100"	0.980289518822184	0.913333333333333	0.999993855825398	0.999996633534642	0.973403335378889
"8805"	"20345345"	0.844458724327334	0.79	0.999999997938846	0.994783801799494	0.907310631016419
"8806"	"20345353"	0.990888117234496	0.75	0.999999168471972	0.999999975203249	0.935221815227429
"8807"	"20346654"	0.859979626571786	0.66	0.999664649869534	0.999458997973206	0.879775818603631
"8808"	"20346928"	0.999975309437404	0.97	0.999999999721053	1	0.992493827289614
"8809"	"20347053"	0.991954242410032	0.97	0.999999999994891	0.999998245005938	0.990488121852715
"8810"	"20347941"	0.998002368239094	0.93	0.999999887464838	0.999999992231912	0.982000561983961
"8811"	"20349206"	0.990286092938774	0.626666666666667	0.999993855825398	0.999941846050151	0.904222115370247
"8812"	"20349925"	0.999550806837107	0.96	0.999999999999987	0.99999999994569	0.989887701695696
"8813"	"20350806"	0.975626253183973	0.663333333333333	0.880797077977882	0.999999090967955	0.879938938865786
"8814"	"20352291"	0.999753743150011	0.95	0.999999999999987	0.999999995662497	0.987438434703124
"8815"	"20354770"	0.98841057061823	0.87	0.999999887464838	0.99998839946899	0.964599714388014
"8816"	"20354949"	0.997596246124281	0.893333333333333	0.999999168471972	0.999994072732999	0.972730705165646
"8817"	"20355018"	0.773829561779479	0.623333333333333	0.997527376843365	0.998309211711286	0.848249870916866
"8818"	"20355042"	0.945473007560567	0.653333333333333	0.880797077977882	0.999939390448401	0.869885702330046
"8819"	"20355240"	0.848224245795052	0.616666666666667	0.999664649869534	0.999125211610618	0.865920193485468
"8820"	"20355429"	0.849246124776587	0.87	0.999999999721053	0.619667051511816	0.834728294002364
"8821"	"20358476"	0.999927477599112	0.94	0.999999999994891	1	0.984981869398501
"8822"	"20358478"	0.998615476575074	0.95	1	1	0.987153869143768
"8823"	"20359814"	0.998027988157443	0.97	0.999999999999907	0.999998641588611	0.99200665743649
"8824"	"20360934"	0.99989613808544	0.903333333333333	0.999999999994891	0.999999999997808	0.975807367852868
"8825"	"20360986"	0.999805478490267	0.92	0.999999999999309	0.999999998055284	0.979951369136215
"8826"	"20361301"	0.586059356571383	0.643333333333333	0.999664649869534	0.991021717481182	0.805019764313858
"8827"	"20361925"	0.997431858118456	0.926666666666667	0.999954602131298	0.999999640301206	0.981013191804407
"8828"	"20361957"	0.996607987925084	0.86	0.999999999962249	0.999999894937667	0.96415197070625
"8829"	"20362526"	0.982147955055627	0.806666666666667	0.999999984770021	0.999999736628804	0.947203585780279
"8830"	"20363232"	0.999920374933724	0.966666666666667	0.999999999999907	0.999999999999826	0.991646760400031
"8831"	"20363323"	0.999610451248106	0.786666666666667	0.999999168471972	0.999999990698828	0.946569069271393
"8832"	"20364393"	0.998256486257043	0.82	0.999664649869534	0.999986354495544	0.95447687265553
"8833"	"20368822"	0.999687692469792	0.983333333333333	1	1	0.995755256450781
"8834"	"20368937"	0.749976223052944	0.736666666666667	0.982013790037908	0.99996675489037	0.867155858661972
"8835"	"20368952"	0.996205334073649	0.96	0.999999999721053	0.999999990791374	0.989051331146519
"8836"	"20369276"	0.997925613281371	0.873333333333333	0.999999999721053	0.999998750801825	0.967814424284396
"8837"	"20370556"	0.943150244902636	0.753333333333333	0.999999168471972	0.995540975977764	0.923005930671426
"8838"	"20370709"	0.691352232014767	0.776666666666667	0.880797077977882	0.999736999258366	0.837138243979421
"8839"	"20371726"	0.999706997199086	0.84	0.999999999994891	0.999999999999836	0.959926749298453
"8840"	"20372777"	0.843041958989495	0.683333333333333	0.999954602131298	0.982294416343703	0.877156077699457
"8841"	"20372819"	0.999989347667625	0.99	1	0.99999999999994	0.997497336916891
"8842"	"20372820"	0.997849084777837	0.926666666666667	0.999999997938846	0.999999994948208	0.981128936082889
"8843"	"20372827"	0.753944527147087	0.833333333333333	0.999954602131298	0.671700592238886	0.814733263712651
"8844"	"20372842"	0.999942153308545	0.976666666666667	1	0.999999999999969	0.994152204993795
"8845"	"20372853"	0.99259980515877	0.876666666666667	0.999993855825398	0.999998752363431	0.967314770003566
"8846"	"20372861"	0.999828964621645	0.96	0.999999999721053	0.999999999871358	0.989957241053514
"8847"	"20373763"	0.999578451038282	0.943333333333333	0.999999999962249	0.999999998312174	0.985727945661509
"8848"	"20374023"	0.996988933619694	0.863333333333333	0.999999999999309	0.999999945520531	0.965080553118217
"8849"	"20375198"	0.90800726698901	0.776666666666667	0.999999168471972	0.9999964984883	0.921167400153987
"8850"	"20377179"	0.997628687436152	0.923333333333333	0.999999999721053	0.999999999936717	0.980240505106814
"8851"	"20378979"	0.995432120052424	0.94	0.999999984770021	0.99999946377607	0.983857892149629
"8852"	"20380869"	0.993658026917078	0.85	0.999954602131298	0.999999975616406	0.960903151166195
"8853"	"20381597"	0.99201960118579	0.656666666666667	0.880797077977882	0.999999828739791	0.882370793642532
"8854"	"20383154"	0.732887720150991	0.756666666666667	0.999993855825398	0.977355044146653	0.866725821697427
"8855"	"20383178"	0.977508416798574	0.946666666666667	0.999999999721053	0.999999120155276	0.981043550835393
"8856"	"20383690"	0.999896959302663	0.95	0.999999999999309	0.999999999999746	0.987474239825429
"8857"	"20384315"	0.952676208849389	0.75	0.997527376843365	0.999814881451462	0.925004616786054
"8858"	"20384943"	0.972861826607317	0.9	0.999993855825398	0.999999928568673	0.968213902750347
"8859"	"20385124"	0.999609833566776	0.94	0.999999999994891	0.999999999505564	0.984902458266808
"8860"	"20385210"	0.98636792383438	0.936666666666667	0.999999997938846	0.999997714877909	0.980758075829451
"8861"	"20386467"	0.999510160082421	0.993333333333333	0.999999999999309	0.999999999956623	0.998210873342921
"8862"	"20386655"	0.922451623788323	0.846666666666667	0.999999887464838	0.999835623772414	0.942238450423061
"8863"	"20386985"	0.987863597430691	0.926666666666667	0.999999999999998	0.999989360915886	0.97862990625331
"8864"	"20387230"	0.998782433423517	0.83	0.999999997938846	0.999999998711849	0.957195607518553
"8865"	"20388507"	0.997828753627889	0.893333333333333	0.999999984770021	0.999999978113007	0.972790512461062
"8866"	"20388782"	0.999279154264338	0.863333333333333	0.999999984770021	0.999999995481945	0.965653116962409
"8867"	"20389030"	0.999615760604331	0.863333333333333	0.999999997938846	0.999999999901839	0.965737272944587
"8868"	"20389170"	0.99984318292446	0.843333333333333	0.999999999721053	0.999999999999995	0.96079412899471
"8869"	"20390762"	0.911728865083259	0.793333333333333	0.999954602131298	0.999889672599215	0.926226618286776
"8870"	"20390770"	0.983783043316352	0.806666666666667	0.999954602131298	0.999998060191847	0.947600593076541
"8871"	"20391625"	0.902186087230217	0.893333333333333	0.999954602131298	0.999896705106667	0.948842681950379
"8872"	"20392991"	0.925565020764503	0.723333333333333	0.999999887464838	0.999799956802368	0.91217454959126
"8873"	"20393001"	0.995185412388546	0.776666666666667	0.999993855825398	0.999999999847679	0.942961483682072
"8874"	"20393484"	0.999954269810314	0.88	0.999999999994891	0.999999999999983	0.969988567451297
"8875"	"20393885"	0.808099606788154	0.646666666666667	0.999954602131298	0.999972385804494	0.863673315347653
"8876"	"20394536"	0.983063985807981	0.86	0.999999984770021	0.999877983301124	0.960735488469781
"8877"	"20395211"	0.999817800159646	0.896666666666667	0.999999999721053	0.999999999999759	0.974121116636781
"8878"	"20396589"	0.833316209669022	0.766666666666667	0.999999997938846	0.999999998938006	0.899995718303135
"8879"	"20397022"	0.999957742587941	0.916666666666667	1	1	0.979156102313652
"8880"	"20397109"	0.989587963399612	0.85	0.999999168471972	0.999996485194108	0.959895904266423
"8881"	"20397191"	0.996605818520009	0.953333333333333	0.999999999721053	0.999999904400209	0.987484763993651
"8882"	"20397199"	0.997946880122961	0.9	0.999993855825398	0.999991732713708	0.974483117165517
"8883"	"20397262"	0.994342093851642	0.896666666666667	0.999664649869534	0.999984261539167	0.972664417981752
"8884"	"20397726"	0.763461066190347	0.833333333333333	0.999954602131298	0.986354618423731	0.895775905019677
"8885"	"20397728"	0.999192693984875	0.953333333333333	0.999999999999309	0.999999866401855	0.988131473429843
"8886"	"20398386"	0.999929629331661	0.906666666666667	1	0.999999999999261	0.976649073999397
"8887"	"20398401"	0.999784934653758	0.816666666666667	0.999999999994891	0.999999999899225	0.954112900303635
"8888"	"20398679"	0.936495998808654	0.876666666666667	0.999999887464838	0.999958133402308	0.953280171585617
"8889"	"20398721"	0.840358473087094	0.893333333333333	0.999993855825398	0.964119992085798	0.924451413582906
"8890"	"20398749"	0.999955566261205	0.92	1	1	0.979988891565301
"8891"	"20399854"	0.999916318943758	0.9	0.999999887464838	0.999999999999439	0.974979051602009
"8892"	"20400781"	0.989053936068434	0.886666666666667	0.999999999999987	0.999999363205045	0.968929991485033
"8893"	"20403165"	0.998498635327064	0.903333333333333	0.999999887464838	0.999999691323767	0.975457886862251
"8894"	"20403331"	0.906291093786211	0.936666666666667	0.999999887464838	0.973910865816968	0.954217128433671
"8895"	"20403609"	0.998772093992157	0.91	0.999999999721053	0.99999991118147	0.97719300122367
"8896"	"20404022"	0.979926400936635	0.716666666666667	0.999954602131298	0.999637063188531	0.924046183230782
"8897"	"20404023"	0.991632506158989	0.85	0.999999999994891	0.999999992513973	0.960408124666963
"8898"	"20404319"	0.997964757510026	0.936666666666667	0.999999999962249	0.999999893716021	0.983657829463741
"8899"	"20404564"	0.999810512810444	0.916666666666667	0.999999999999907	0.999999999999337	0.979119294869089
"8900"	"20405005"	0.999984445715594	0.903333333333333	1	1	0.975829444762232
"8901"	"20405847"	0.770406270643357	0.76	0.997527376843365	0.998780100749821	0.881678437059136
"8902"	"20406068"	0.780608896448975	0.636666666666667	0.997527376843365	0.995868592648187	0.852667883151799
"8903"	"20406206"	0.907615389098479	0.83	0.999993855825398	0.999973908020202	0.93439578823602
"8904"	"20407012"	0.999125105822492	0.89	0.999999887464838	0.999999999669629	0.97228124823924
"8905"	"20408045"	0.999456302499599	0.973333333333333	0.999999999999998	0.99999999995524	0.993197408947043
"8906"	"20410058"	0.986592823147969	0.58	0.999664649869534	0.979459828545439	0.886429325390735
"8907"	"20410132"	0.743401976910172	0.876666666666667	0.999999168471972	0.912824457043347	0.883223067273039
"8908"	"20411107"	0.999789143193051	0.96	0.999999997938846	0.999999999999233	0.989947285282783
"8909"	"20411591"	0.999255014404942	0.94	0.999999999994891	0.999999999989292	0.984813753597281
"8910"	"20414744"	0.912399633496983	0.69	0.982013790037908	0.999099940004936	0.895878340884957
"8911"	"20417221"	0.998067677567169	0.733333333333333	0.999664649869534	0.999991940788682	0.93276440038968
"8912"	"20417223"	0.826982546350978	0.723333333333333	0.999993855825398	0.537588392469934	0.771974531994911
"8913"	"20417267"	0.9997213029209	0.866666666666667	0.999999887464838	0.999999999999994	0.9665969642631
"8914"	"20417710"	0.995352221690235	0.873333333333333	0.999999887464838	0.999968467164001	0.967163477413102
"8915"	"20418896"	0.995513648617514	0.963333333333333	0.999999999994891	0.999999801765924	0.989711695927916
"8916"	"20419538"	0.898585346439078	0.786666666666667	0.999954602131298	0.999754849835462	0.921240366268126
"8917"	"20420526"	0.974633362459408	0.763333333333333	0.999664649869534	0.999178201174605	0.93420238670922
"8918"	"20420820"	0.90938002019305	0.666666666666667	0.999954602131298	0.999987517383926	0.893997201593735
"8919"	"20420821"	0.95144295082485	0.783333333333333	0.997527376843365	0.99999999990505	0.93307591522665
"8920"	"20420897"	0.99699490520683	0.93	0.999999997938846	0.999987657154979	0.981745640075164
"8921"	"20421925"	0.99978232807061	0.956666666666667	0.999999999962249	0.99999999999481	0.989112248673584
"8922"	"20422359"	0.831536684170524	0.676666666666667	0.982013790037908	0.993531297926974	0.870937109700518
"8923"	"20423230"	0.993460393085194	0.793333333333333	0.999999984770021	0.999991998800107	0.946696427497164
"8924"	"20423306"	0.92172271543429	0.74	0.999664649869534	0.999753524409784	0.915285222428402
"8925"	"20423311"	0.930848409999379	0.8	0.999954602131298	0.988094975100256	0.929724496807733
"8926"	"20423612"	0.882223545801995	0.75	0.997527376843365	0.999171052753235	0.907230493849649
"8927"	"20423994"	0.999897752960092	0.96	0.999999999999907	0.999999999998767	0.989974438239691
"8928"	"20424128"	0.999430165450587	0.933333333333333	0.999999984770021	0.999999999988442	0.983190870885596
"8929"	"20424615"	0.999858523191768	0.96	0.999999999962249	0.999999999991729	0.989964630786436
"8930"	"20426658"	0.996286185709469	0.736666666666667	0.999954602131298	0.9999999994537	0.933226863490283
"8931"	"20428031"	0.548053549032729	0.81	0.997527376843365	0.970674693697417	0.831563904893378
"8932"	"20428772"	0.99900416263205	0.913333333333333	0.999999168471972	0.99999769767151	0.978083590527216
"8933"	"20428783"	0.999801455547695	0.94	0.999999997938846	0.9999999985934	0.984950363019985
"8934"	"20428806"	0.999804247603838	0.903333333333333	0.999999997938846	0.999999999972353	0.975784394712093
"8935"	"20428808"	0.994667104715626	0.903333333333333	0.999999984770021	0.999999849106277	0.974500067981314
"8936"	"20429289"	0.974085150482429	0.756666666666667	0.982013790037908	0.999999983696902	0.928191397720977
"8937"	"20429876"	0.999758083454587	0.87	0.999999999999907	1	0.967439520863623
"8938"	"20429956"	0.977479187544847	0.853333333333333	0.999999887464838	0.999686759520372	0.957624791965848
"8939"	"20430162"	0.961354592066551	0.716666666666667	0.997527376843365	0.999851996275534	0.918850157963029
"8940"	"20431887"	0.998085782593241	0.876666666666667	0.999999887464838	0.999962723651787	0.968678765094133
"8941"	"20432172"	0.997601460147452	0.866666666666667	0.999999168471972	0.999999982210353	0.966066819374111
"8942"	"20432232"	0.700005634470713	0.623333333333333	0.999664649869534	0.994033973393547	0.829259397766782
"8943"	"20434464"	0.973406479381557	0.903333333333333	0.999999168471972	0.999999255153387	0.969184559085063
"8944"	"20435479"	0.982688455658342	0.806666666666667	0.999999887464838	0.999981329156591	0.947334084736609
"8945"	"2043593"	0.999659586007109	0.653333333333333	0.880797077977882	0.99999999452548	0.883447497960951
"8946"	"20438353"	0.997217757269924	0.78	0.997527376843365	0.999998529044585	0.943685915789469
"8947"	"20438634"	0.999386976918642	0.926666666666667	0.999999999994891	0.999999999797674	0.981513410844468
"8948"	"20438793"	0.999209936475963	0.956666666666667	0.999999999994891	0.999992223372179	0.988967206627425
"8949"	"20441051"	0.990853985446972	0.896666666666667	0.999999997938846	0.999988149780838	0.971877199958331
"8950"	"20442318"	0.997772351466374	0.956666666666667	0.999999999962249	0.99999978934365	0.988609701859735
"8951"	"20443158"	0.651135564387391	0.52	0.880797077977882	0.951568748363414	0.750875347682172
"8952"	"20444018"	0.780680450034675	0.69	0.999954602131298	0.999932219373471	0.867641817884861
"8953"	"20446247"	0.994823279937134	0.81	0.999664649869534	0.998124960501194	0.950653222576965
"8954"	"20446926"	0.99962195908345	0.93	0.999999997938846	0.999999999997097	0.982405489254848
"8955"	"20447470"	0.989930426274201	0.77	0.999993855825398	0.9999999732604	0.93998106384
"8956"	"20449663"	0.986551147576878	0.89	0.999993855825398	0.997380781709665	0.968481446277985
"8957"	"20450170"	0.870553631426339	0.823333333333333	0.999664649869534	0.986092713387598	0.919911082004201
"8958"	"20450732"	0.999018401714128	0.86	0.999993855825398	0.999999999930054	0.964753064367395
